alpha,efffreq,temp,beta,v,w,F
2.393156008589176,2.251571287857919,278,0.3886987413484337,18.484582969287928,15.684719246218776,-32.6585269330891
2.393156008589176,2.251571287857919,279,0.3873055558955719,18.546795058238402,15.742326558319593,-32.78526083562143
2.393156008589176,2.251571287857919,280,0.3859223217673735,18.609037800152745,15.799973405643021,-32.9122641754222
2.393156008589176,2.251571287857919,281,0.384548932721938,18.67131999826421,15.8576686212262,-33.03953626800966
2.393156008589176,2.251571287857919,282,0.3831852840243425,18.733567450205566,15.91533679259521,-33.16707643337633
2.393156008589176,2.251571287857919,283,0.3818312724200162,18.795856217919965,15.973055266634722,-33.29488399563178
2.393156008589176,2.251571287857919,284,0.3804867961086781,18.858066975059113,16.03070236502883,-33.42295828304549
2.393156008589176,2.251571287857919,285,0.37915175471882306,18.92028111577615,16.088361117610994,-33.551298626571494
2.393156008589176,2.251571287857919,286,0.37782604928274327,18.982522502288177,16.146055639662105,-33.67990436228077
2.393156008589176,2.251571287857919,287,0.3765095822120717,19.044812745861787,16.203807894654798,-33.80877482890493
2.393156008589176,2.251571287857919,288,0.3752022572738353,19.107013816624548,16.261477383968632,-33.9379093699595
2.393156008589176,2.251571287857919,289,0.37390397956700544,19.16933476108025,16.319276561401832,-34.06730733138614
2.393156008589176,2.251571287857919,290,0.37261465549953304,19.231548963408688,16.376975281535643,-34.19696806418347
2.393156008589176,2.251571287857919,291,0.37133419276585766,19.293729346282287,16.43464765531607,-34.3268909216043
2.393156008589176,2.251571287857919,292,0.3700625003248787,19.356063970695185,16.492484244127052,-34.457075261692715
2.393156008589176,2.251571287857919,293,0.3687994883783774,19.418206965130448,16.55013427393682,-34.58752044481288
2.393156008589176,2.251571287857919,294,0.3675450683498795,19.480460637419675,16.607904409851443,-34.718225835590985
2.393156008589176,2.251571287857919,295,0.36629915286394776,19.542621976915715,16.665588136941917,-34.849190802248984
2.393156008589176,2.251571287857919,296,0.36506165572589383,19.604868466178637,16.723366201933384,-34.98041471608113
2.393156008589176,2.251571287857919,297,0.3638324919019009,19.667061345458876,16.78109739669279,-35.11189695179443
2.393156008589176,2.251571287857919,298,0.36261157749954553,19.72928465724794,16.838867088242054,-35.243636887548426
2.393156008589176,2.251571287857919,299,0.36139882974871096,19.791548935669702,16.896685997655023,-35.375633905029716
2.393156008589176,2.251571287857919,300,0.3601941669828819,19.853727739790553,16.95442544032203,-35.507887389176
2.393156008589176,2.251571287857919,301,0.35899750862081253,19.915998638249054,17.01226582992769,-35.64039672722336
2.393156008589176,2.251571287857919,302,0.3578087751485582,19.978168426659902,17.070011204660318,-35.77316131158723
2.393156008589176,2.251571287857919,303,0.35662788810186324,20.0404274224254,17.127854279989503,-35.90618053622211
2.393156008589176,2.251571287857919,304,0.35545477004889664,20.102576177687013,17.185593012658146,-36.03945379911004
2.393156008589176,2.251571287857919,305,0.3542893445733265,20.164762717628513,17.24337730072978,-36.17298050087405
2.393156008589176,2.251571287857919,306,0.35313153625772736,20.22708358551051,17.301305148466877,-36.3067600456625
2.393156008589176,2.251571287857919,307,0.35198127066731133,20.289231572377332,17.359065033313907,-36.44079184085487
2.393156008589176,2.251571287857919,308,0.35083847433397597,20.35137943172525,17.416831633541108,-36.57507529684776
2.393156008589176,2.251571287857919,309,0.34970307474066203,20.41360525491583,17.474684709154214,-36.70960982608766
2.393156008589176,2.251571287857919,310,0.3485750003060148,20.475840314205282,17.53255442433033,-36.84439484532389
2.393156008589176,2.251571287857919,311,0.3474541803693395,20.53794568045914,17.590299202987648,-36.979429774308414
2.393156008589176,2.251571287857919,312,0.346340545175848,20.60015694073117,17.648158737413958,-37.11471403433096
2.393156008589176,2.251571287857919,313,0.34523402586218715,20.662397876253095,17.706055510872954,-37.250247051232186
2.393156008589176,2.251571287857919,314,0.34413455444224383,20.724657337896893,17.76397779693594,-37.38602825307006
2.393156008589176,2.251571287857919,315,0.34304206379322083,20.786714981796433,17.82170247151081,-37.52205707095526
2.393156008589176,2.251571287857919,316,0.3419564876419765,20.848892379956375,17.879555527936645,-37.65833293817661
2.393156008589176,2.251571287857919,317,0.3408777605516233,20.911112129488128,17.93745848442707,-37.79485529183053
2.393156008589176,2.251571287857919,318,0.33980581790837916,20.973252510801597,17.995287686506106,-37.93162357144706
2.393156008589176,2.251571287857919,319,0.3387405959086664,21.035512065199622,18.05324480229282,-38.06863721964857
2.393156008589176,2.251571287857919,320,0.3376820315464518,21.097637771779013,18.111072649281763,-38.20589568079349
2.393156008589176,2.251571287857919,321,0.33663006260082423,21.15979299599427,18.168937308374016,-38.34339840334985
2.393156008589176,2.251571287857919,322,0.33558462762380303,21.221961988577295,18.226822675994654,-38.481144837452064
2.393156008589176,2.251571287857919,323,0.33454566592837326,21.28412284381174,18.284706482137217,-38.619134436404586
2.393156008589176,2.251571287857919,324,0.33351311757674257,21.34628959397773,18.342602930163586,-38.75736665630924
2.393156008589176,2.251571287857919,325,0.3324869233688141,21.40847200852881,18.40052190262753,-38.89584095603145
2.393156008589176,2.251571287857919,326,0.331467024830873,21.470645739178437,18.458438661300498,-39.03455679596473
2.393156008589176,2.251571287857919,327,0.33045336420447885,21.53277282230725,18.516314673708063,-39.173513640902534
2.393156008589176,2.251571287857919,328,0.3294458844355627,21.594946436574208,18.574244421039406,-39.31271095682421
2.393156008589176,2.251571287857919,329,0.32844452916372213,21.65712311623732,18.632183786072652,-39.452148212466376
2.393156008589176,2.251571287857919,330,0.3274492427117109,21.719256150114987,18.690085361508814,-39.5918248798033
2.393156008589176,2.251571287857919,331,0.3264599700751196,21.781434505022858,18.748039347881342,-39.731740432928575
2.393156008589176,2.251571287857919,332,0.3254766569122427,21.843633062075583,18.806020235623265,-39.87189434819925
2.393156008589176,2.251571287857919,333,0.3244992495341279,21.905727334784423,18.863901765236825,-40.012286104584255
2.393156008589176,2.251571287857919,334,0.3235276948948041,21.967851403885078,18.921819871313726,-40.15291518433181
2.393156008589176,2.251571287857919,335,0.32256194058168536,22.030005334899908,18.97977458702829,-40.293781070666974
2.393156008589176,2.251571287857919,336,0.3216019348061446,22.092134731925775,19.037710729100432,-40.43488324993252
2.393156008589176,2.251571287857919,337,0.32064762639425687,22.154312719113495,19.0957024082576,-40.57622121178081
2.393156008589176,2.251571287857919,338,0.3196989647777058,22.216458748781395,19.153667930340383,-40.71779444671756
2.393156008589176,2.251571287857919,339,0.31875589998485127,22.278568762016057,19.211603161131098,-40.859602448688086
2.393156008589176,2.251571287857919,340,0.3178183826319546,22.34081075978624,19.269678322388074,-41.00164471388025
2.393156008589176,2.251571287857919,341,0.3168863639145589,22.40286982034693,19.327574301945443,-41.14392074002537
2.393156008589176,2.251571287857919,342,0.31595979559901927,22.46497556673523,19.38552369475478,-41.28643002776017
2.393156008589176,2.251571287857919,343,0.3150386300141824,22.527179052432043,19.443578237654425,-41.429172081017164
2.393156008589176,2.251571287857919,344,0.314122820043211,22.589274489863417,19.501529387677337,-41.57214640374996
2.393156008589176,2.251571287857919,345,0.31321231911554953,22.651381280563683,19.559498084238765,-41.71535250388112
2.393156008589176,2.251571287857919,346,0.3123070811990306,22.713478148410935,19.61746274649484,-41.8587898914434
2.393156008589176,2.251571287857919,347,0.3114070607921169,22.775622047267944,19.67548107559605,-42.0024580781022
2.393156008589176,2.251571287857919,348,0.3105122129162775,22.83771494819009,19.733453690198036,-42.146356577616544
2.393156008589176,2.251571287857919,349,0.3096224931084945,22.89989076222144,19.791516279723705,-42.29048490729069
2.393156008589176,2.251571287857919,350,0.3087378574138988,22.96193058188907,19.84944697230245,-42.43484258508734
2.393156008589176,2.251571287857919,351,0.3078582623785316,23.024076256434263,19.90749084512719,-42.5794291320338
2.393156008589176,2.251571287857919,352,0.3069836650422289,23.086250344911242,19.96556936121263,-42.724244070682076
2.393156008589176,2.251571287857919,353,0.30611402293162765,23.148311059423865,20.023538859619265,-42.869286922511556
2.393156008589176,2.251571287857919,354,0.30524929405328977,23.210380041599084,20.081522537131754,-43.01455722179722
2.393156008589176,2.251571287857919,355,0.3043894368869425,23.27251860041072,20.139582528043448,-43.16005449428304
2.393156008589176,2.251571287857919,356,0.3035344103788331,23.334594561116802,20.1975848455287,-43.30577827147478
2.393156008589176,2.251571287857919,357,0.3026841739351949,23.396734513459435,20.255657764448404,-43.45172808601437
2.393156008589176,2.251571287857919,358,0.30183868741582287,23.458800763734942,20.3136617109727,-43.59790347470316
2.393156008589176,2.251571287857919,359,0.3009979111277565,23.520959296522975,20.371764885369984,-43.744303973631105
2.393156008589176,2.251571287857919,360,0.30016180581906826,23.583053518251116,20.429808546683674,-43.890929123098324
2.393156008589176,2.251571287857919,361,0.2993303326727551,23.645203550928937,20.48791443359205,-44.037778464312495
2.393156008589176,2.251571287857919,362,0.2985034533007309,23.707226480825263,20.545897118359218,-44.184851541162544
2.393156008589176,2.251571287857919,363,0.297681129737919,23.769288212319733,20.603924734193544,-44.33214789845427
2.393156008589176,2.251571287857919,364,0.29686332443644114,23.83139198775366,20.662000542066618,-44.47966708471375
2.393156008589176,2.251571287857919,365,0.2960500002599029,23.893446094112083,20.72003190146013,-44.62740864863275
2.393156008589176,2.251571287857919,366,0.29524112047777207,23.95556287680966,20.778131647181915,-44.775372141873085
2.393156008589176,2.251571287857919,367,0.29443664875984893,24.017659811563163,20.8362171227356,-44.92355711801785
2.393156008589176,2.251571287857919,368,0.2936365491708277,24.079767349252293,20.894318833412385,-45.071963131688946
2.393156008589176,2.251571287857919,369,0.2928407861649447,24.14178725242353,20.95233719214081,-45.220589740050784
2.393156008589176,2.251571287857919,370,0.2920493245807151,24.203873442877395,21.0104281739794,-45.36943650302062
2.393156008589176,2.251571287857919,371,0.2912621296357536,24.26595857677192,21.06852350562431,-45.51850298034324
2.393156008589176,2.251571287857919,372,0.29047916692167897,24.328022567747684,21.126602809967572,-45.66778873608799
2.393156008589176,2.251571287857919,373,0.2897004023991007,24.39008673152038,21.184687665982818,-45.81729333337327
2.393156008589176,2.251571287857919,374,0.288925802392686,24.45217067519005,21.242797919855654,-45.96701634004656
2.393156008589176,2.251571287857919,375,0.2881553335863055,24.51428071388498,21.300939947605176,-46.11695732344359
2.393156008589176,2.251571287857919,376,0.28738896301825684,24.576380274619876,21.359076678844506,-46.267115853993566
2.393156008589176,2.251571287857919,377,0.2866266580765639,24.638404596064724,21.417142444455205,-46.41749150405634
2.393156008589176,2.251571287857919,378,0.2858683864943507,24.700434760850307,21.475219412902295,-46.56808384678306
2.393156008589176,2.251571287857919,379,0.2851141163452891,24.762476961463616,21.53331382166067,-46.71889245756367
2.393156008589176,2.251571287857919,380,0.28436381603911726,24.82457705652621,21.591472117196496,-46.86991691395691
2.393156008589176,2.251571287857919,381,0.28361745431722984,24.886622001210615,21.649579740038188,-47.02115679494093
2.393156008589176,2.251571287857919,382,0.2828750002483366,24.94867777809313,21.707703524353626,-47.17261168097523
2.393156008589176,2.251571287857919,383,0.2821364232241895,25.01073119379496,21.76583008285727,-47.32428115447591
2.393156008589176,2.251571287857919,384,0.2814016929553765,25.072852994539037,21.82403103986454,-47.476164800420385
2.393156008589176,2.251571287857919,385,0.2806707794671807,25.134808198997348,21.882068393065502,-47.62826220352042
2.393156008589176,2.251571287857919,386,0.27994365309550406,25.19688655349407,21.940235585246413,-47.78057295273616
2.393156008589176,2.251571287857919,387,0.27922028448285424,25.25898737340051,21.998430601158837,-47.93309663577337
2.393156008589176,2.251571287857919,388,0.2785006445743933,25.32094186388321,22.05648248768362,-48.08583284499644
2.393156008589176,2.251571287857919,389,0.27778470461404775,25.38306583686237,22.114711065274964,-48.23878117200463
2.393156008589176,2.251571287857919,390,0.2770724361406784,25.445024080352386,22.172776824893237,-48.391941211450636
2.393156008589176,2.251571287857919,391,0.2763638109843084,25.50715915177472,22.231026660293832,-48.54531255962827
2.393156008589176,2.251571287857919,392,0.2756588012624096,25.56913795362762,22.289123247532746,-48.698894812942854
2.393156008589176,2.251571287857919,393,0.27495737937624576,25.631146507830138,22.347254914296457,-48.852687571811295
2.393156008589176,2.251571287857919,394,0.2742595180072705,25.693214551607454,22.405451778991605,-49.00669043625971
2.393156008589176,2.251571287857919,395,0.2735651901135812,25.75521278754643,22.46358287372456,-49.160903009315135
2.393156008589176,2.251571287857919,396,0.2728743689264257,25.817288119126548,22.52179695515121,-49.315324894040316
2.393156008589176,2.251571287857919,397,0.2721870279467622,25.879335318342214,22.5799874312501,-49.46995569603945
2.393156008589176,2.251571287857919,398,0.27150314094187084,25.941354813146486,22.63815473292636,-49.624795023414144
2.393156008589176,2.251571287857919,399,0.2708226819420165,26.003381502917396,22.696334170701245,-49.7798424838863
2.393156008589176,2.251571287857919,400,0.2701456252371615,26.065324139506316,22.75443333063667,-49.93509768792785
